DatasetName,MSE,hL,hActFunc,oActFunc,errorFunc,l2Penalty,num_epochs_pre,num_epochs_post,miniBatch_size,learning_rate
MNIST,4.673002248109544,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,64,0.0001
MNIST,4.872675250357654,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,64,0.0005
MNIST,4.626200694870223,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,64,0.001
MNIST,5.476599223380339,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,64,0.005
MNIST,5.60116492949111,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,64,0.01
MNIST,5.131718781933374,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,128,0.0001
MNIST,4.283977110157368,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,128,0.0005
MNIST,4.1707541385652975,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,128,0.001
MNIST,5.07122419783364,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,128,0.005
MNIST,5.590741876149601,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,128,0.01
MNIST,4.8660331085223785,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,256,0.0001
MNIST,3.6644185571224197,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,256,0.0005
MNIST,4.875945227876558,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,256,0.001
MNIST,6.40752094829348,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,256,0.005
MNIST,4.791130185979972,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,256,0.01
MNIST,5.986204782342122,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,512,0.0001
MNIST,3.6655426118945433,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,512,0.0005
MNIST,4.318005313713468,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,512,0.001
MNIST,4.433782955242183,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,512,0.005
MNIST,5.356734109952994,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,50,512,0.01
MNIST,4.489985693848355,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,64,0.0001
MNIST,4.790414878397711,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,64,0.0005
MNIST,4.572348252605764,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,64,0.001
MNIST,5.996934396076027,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,64,0.005
MNIST,5.843449826282444,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,64,0.01
MNIST,4.394543225015328,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,128,0.0001
MNIST,4.3815655017371755,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,128,0.0005
MNIST,3.861639076231351,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,128,0.001
MNIST,6.628857551604333,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,128,0.005
MNIST,6.33752299202943,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,128,0.01
MNIST,4.90946249744533,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,256,0.0001
MNIST,3.794808910688739,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,256,0.0005
MNIST,3.697220519108931,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,256,0.001
MNIST,6.239934600449622,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,256,0.005
MNIST,5.852544451256898,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,256,0.01
MNIST,5.83292458614347,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,512,0.0001
MNIST,5.329450235029634,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,512,0.0005
MNIST,4.160126711628857,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,512,0.001
MNIST,5.09728183118741,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,512,0.005
MNIST,6.094931534845698,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,100,512,0.01
MNIST,4.447884733292459,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,64,0.0001
MNIST,3.7717146944614757,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,64,0.0005
MNIST,4.54250970774576,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,64,0.001
MNIST,5.641222154097691,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,64,0.005
MNIST,6.243408951563458,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,64,0.01
MNIST,4.701818924994891,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,128,0.0001
MNIST,4.0032699775189045,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,128,0.0005
MNIST,4.213774780298386,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,128,0.001
MNIST,6.033619456366237,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,128,0.005
MNIST,7.1072961373390555,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,128,0.01
MNIST,5.237788677702841,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,256,0.0001
MNIST,5.025035765379113,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,256,0.0005
MNIST,5.119762926629879,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,256,0.001
MNIST,5.247394236664623,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,256,0.005
MNIST,5.463212752912324,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,256,0.01
MNIST,7.80083793173922,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,512,0.0001
MNIST,4.643572450439403,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,512,0.0005
MNIST,8.719292867361537,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,512,0.001
MNIST,5.0366850602902105,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,512,0.005
MNIST,8.86674841610464,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,50,200,512,0.01
MNIST,5.395565092989986,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,64,0.0001
MNIST,4.365419987737584,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,64,0.0005
MNIST,4.527488248518291,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,64,0.001
MNIST,5.094318414060903,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,64,0.005
MNIST,6.431228285305538,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,64,0.01
MNIST,3.813406907827509,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,128,0.0001
MNIST,3.46137339055794,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,128,0.0005
MNIST,4.938279174330677,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,128,0.001
MNIST,4.992949110974862,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,128,0.005
MNIST,4.276006539955038,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,128,0.01
MNIST,4.535867565910484,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,256,0.0001
MNIST,4.37012058042101,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,256,0.0005
MNIST,5.398221949724095,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,256,0.001
MNIST,5.334253014510526,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,256,0.005
MNIST,4.879930512977723,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,256,0.01
MNIST,5.320764357245044,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,512,0.0001
MNIST,3.7537298181075007,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,512,0.0005
MNIST,4.505211526670754,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,512,0.001
MNIST,4.315041896586961,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,512,0.005
MNIST,5.1224197833639895,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,50,512,0.01
MNIST,4.596873083997547,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,64,0.0001
MNIST,4.861128142244022,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,64,0.0005
MNIST,4.356427549560597,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,64,0.001
MNIST,4.3185162477007975,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,64,0.005
MNIST,6.004189658696096,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,64,0.01
MNIST,4.162885755160433,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,128,0.0001
MNIST,4.931023911710607,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,128,0.0005
MNIST,4.638667484161046,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,128,0.001
MNIST,5.984161046392806,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,128,0.005
MNIST,6.378908645003065,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,128,0.01
MNIST,5.313100347435111,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,256,0.0001
MNIST,4.352646638054363,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,256,0.0005
MNIST,4.15113427345187,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,256,0.001
MNIST,3.708665440425097,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,256,0.005
MNIST,5.464643368076844,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,256,0.01
MNIST,4.555998365011241,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,512,0.0001
MNIST,4.327917433067648,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,512,0.0005
MNIST,5.483854486000409,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,512,0.001
MNIST,5.97802983854486,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,512,0.005
MNIST,4.931534845697936,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,100,512,0.01
MNIST,4.362763131003474,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,64,0.0001
MNIST,3.634069078275087,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,64,0.0005
MNIST,4.182812180666258,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,64,0.001
MNIST,4.753116697322706,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,64,0.005
MNIST,5.845289188636828,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,64,0.01
MNIST,3.41549151849581,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,128,0.0001
MNIST,4.159002656856734,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,128,0.0005
MNIST,3.8308808501941547,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,128,0.001
MNIST,4.625894134477825,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,128,0.005
MNIST,5.294195789903944,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,128,0.01
MNIST,5.725015328019619,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,256,0.0001
MNIST,4.178724708767628,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,256,0.0005
MNIST,3.865930921724913,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,256,0.001
MNIST,5.47465767422849,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,256,0.005
MNIST,6.3332311465358675,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,256,0.01
MNIST,5.394951972205191,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,512,0.0001
MNIST,4.596770897200082,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,512,0.0005
MNIST,3.8930104230533416,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,512,0.001
MNIST,5.023605150214593,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,512,0.005
MNIST,6.352953198446761,"[1000, 500, 125, 2]","['tanh', 'tanh', 'tanh', 'linear']",linear,CE,2e-05,100,200,512,0.01
